year,race_name,date,circuit_name,location,country,Driver,driver_code,finish_position,race_points,status,stop,pit_lap,pit_duration,Tire Compound,Stint Length,Stint,Air_Temp_C,Track_Temp_C,Humidity_%,Wind_Speed_KMH,TotalPitStops,AvgPitStopTime,Lap Time Variation,Total Pit Stops,Tire Usage Aggression,Fast Lap Attempts,Position Changes,Driver Aggression Score
2024,Hungarian Grand Prix,2024-07-21,Hungaroring,Budapest,Hungary,Charles Leclerc,LEC,4,12.0,Finished,2,40,21.723,MEDIUM,23.0,1.0,24.65416666666667,30.15416666666667,69.66666666666667,5.945833333333333,2.0,21.8085,0.001730564,0.2857142857142857,0.028571429,44.74731995,0.1304347826086956,6.802803496407433
2024,Hungarian Grand Prix,2024-07-21,Hungaroring,Budapest,Hungary,Charles Leclerc,LEC,4,12.0,Finished,2,40,21.723,HARD,17.0,2.0,24.65416666666667,30.15416666666667,69.66666666666667,5.945833333333333,2.0,21.8085,0.001730564,0.2857142857142857,0.028571429,44.74731995,0.1304347826086956,6.802803496407433
2024,Hungarian Grand Prix,2024-07-21,Hungaroring,Budapest,Hungary,Charles Leclerc,LEC,4,12.0,Finished,2,40,21.723,MEDIUM,30.0,3.0,24.65416666666667,30.15416666666667,69.66666666666667,5.945833333333333,2.0,21.8085,0.001730564,0.2857142857142857,0.028571429,44.74731995,0.1304347826086956,6.802803496407433
2024,Italian Grand Prix,2024-09-01,Autodromo Nazionale di Monza,Monza,Italy,Carlos Sainz,SAI,4,12.0,Finished,1,19,24.313,MEDIUM,19.0,1.0,24.995833333333337,30.495833333333337,68.79166666666667,7.854166666666667,1.0,24.313,0.002554634,0.1428571428571428,0.018867925,42.24281994581159,0.1304347826086956,6.389720730930441
2024,Italian Grand Prix,2024-09-01,Autodromo Nazionale di Monza,Monza,Italy,Carlos Sainz,SAI,4,12.0,Finished,1,19,24.313,HARD,34.0,2.0,24.995833333333337,30.495833333333337,68.79166666666667,7.854166666666667,1.0,24.313,0.002554634,0.1428571428571428,0.018867925,42.24281994581159,0.1304347826086956,6.389720730930441
2024,Italian Grand Prix,2024-09-01,Autodromo Nazionale di Monza,Monza,Italy,Charles Leclerc,LEC,1,25.0,Finished,1,15,24.551,MEDIUM,15.0,1.0,24.995833333333337,30.495833333333337,68.79166666666667,7.854166666666667,1.0,24.551,0.002632944,0.1428571428571428,0.018867925,42.00481994581159,0.0,6.341000745825462
2024,Italian Grand Prix,2024-09-01,Autodromo Nazionale di Monza,Monza,Italy,Charles Leclerc,LEC,1,25.0,Finished,1,15,24.551,HARD,38.0,2.0,24.995833333333337,30.495833333333337,68.79166666666667,7.854166666666667,1.0,24.551,0.002632944,0.1428571428571428,0.018867925,42.00481994581159,0.0,6.341000745825462
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,1,1,26:20.097,MEDIUM,1.0,1.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,1,1,26:20.097,MEDIUM,14.0,2.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,1,1,26:20.097,MEDIUM,21.0,3.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,1,1,26:20.097,HARD,17.0,4.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,2,15,23.136,MEDIUM,1.0,1.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,2,15,23.136,MEDIUM,14.0,2.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,2,15,23.136,MEDIUM,21.0,3.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,2,15,23.136,HARD,17.0,4.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,3,36,23.591,MEDIUM,1.0,1.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,3,36,23.591,MEDIUM,14.0,2.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,3,36,23.591,MEDIUM,21.0,3.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Carlos Sainz,SAI,3,15.0,Finished,3,36,23.591,HARD,17.0,4.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,3.0,542.2746667,0.1729825636363457,0.4285714285714285,0.056603774,475.7188467541884,0.086956522,71.53688104625292
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Charles Leclerc,LEC,4,12.0,Finished,1,1,26:23.333,MEDIUM,1.0,1.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,2.0,803.309,0.2588722034836336,0.2857142857142857,0.037735849,736.7531800541884,0.1304347826086956,110.68265788867411
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Charles Leclerc,LEC,4,12.0,Finished,1,1,26:23.333,MEDIUM,25.0,2.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,2.0,803.309,0.2588722034836336,0.2857142857142857,0.037735849,736.7531800541884,0.1304347826086956,110.68265788867411
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Charles Leclerc,LEC,4,12.0,Finished,1,1,26:23.333,HARD,27.0,3.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,2.0,803.309,0.2588722034836336,0.2857142857142857,0.037735849,736.7531800541884,0.1304347826086956,110.68265788867411
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Charles Leclerc,LEC,4,12.0,Finished,2,26,23.285,MEDIUM,1.0,1.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,2.0,803.309,0.2588722034836336,0.2857142857142857,0.037735849,736.7531800541884,0.1304347826086956,110.68265788867411
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Charles Leclerc,LEC,4,12.0,Finished,2,26,23.285,MEDIUM,25.0,2.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,2.0,803.309,0.2588722034836336,0.2857142857142857,0.037735849,736.7531800541884,0.1304347826086956,110.68265788867411
2024,Japanese Grand Prix,2024-04-07,Suzuka Circuit,Suzuka,Japan,Charles Leclerc,LEC,4,12.0,Finished,2,26,23.285,HARD,27.0,3.0,15.795833333333336,20.995833333333337,84.79166666666667,6.5,2.0,803.309,0.2588722034836336,0.2857142857142857,0.037735849,736.7531800541884,0.1304347826086956,110.68265788867411
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Carlos Sainz,SAI,3,15.0,Finished,1,10,21.048,MEDIUM,10.0,1.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,20.9635,0.001452529,0.2857142857142857,0.04,45.59231995,0.086956522,6.927407974031705
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Carlos Sainz,SAI,3,15.0,Finished,1,10,21.048,HARD,18.0,2.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,20.9635,0.001452529,0.2857142857142857,0.04,45.59231995,0.086956522,6.927407974031705
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Carlos Sainz,SAI,3,15.0,Finished,1,10,21.048,HARD,22.0,3.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,20.9635,0.001452529,0.2857142857142857,0.04,45.59231995,0.086956522,6.927407974031705
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Carlos Sainz,SAI,3,15.0,Finished,2,28,20.879,MEDIUM,10.0,1.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,20.9635,0.001452529,0.2857142857142857,0.04,45.59231995,0.086956522,6.927407974031705
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Carlos Sainz,SAI,3,15.0,Finished,2,28,20.879,HARD,18.0,2.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,20.9635,0.001452529,0.2857142857142857,0.04,45.59231995,0.086956522,6.927407974031705
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Carlos Sainz,SAI,3,15.0,Finished,2,28,20.879,HARD,22.0,3.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,20.9635,0.001452529,0.2857142857142857,0.04,45.59231995,0.086956522,6.927407974031705
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Charles Leclerc,LEC,4,12.0,Finished,1,9,21.329,MEDIUM,9.0,1.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,21.457,0.001614908,0.2857142857142857,0.04,45.09881994581159,0.1304347826086956,6.857779513868375
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Charles Leclerc,LEC,4,12.0,Finished,1,9,21.329,HARD,22.0,2.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,21.457,0.001614908,0.2857142857142857,0.04,45.09881994581159,0.1304347826086956,6.857779513868375
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Charles Leclerc,LEC,4,12.0,Finished,1,9,21.329,HARD,19.0,3.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,21.457,0.001614908,0.2857142857142857,0.04,45.09881994581159,0.1304347826086956,6.857779513868375
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Charles Leclerc,LEC,4,12.0,Finished,2,31,21.585,MEDIUM,9.0,1.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,21.457,0.001614908,0.2857142857142857,0.04,45.09881994581159,0.1304347826086956,6.857779513868375
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Charles Leclerc,LEC,4,12.0,Finished,2,31,21.585,HARD,22.0,2.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,21.457,0.001614908,0.2857142857142857,0.04,45.09881994581159,0.1304347826086956,6.857779513868375
2024,Las Vegas Grand Prix,2024-11-23,Las Vegas Strip Street Circuit,Las Vegas,United States,Charles Leclerc,LEC,4,12.0,Finished,2,31,21.585,HARD,19.0,3.0,11.974999999999996,18.474999999999994,25.041666666666668,7.033333333333334,2.0,21.457,0.001614908,0.2857142857142857,0.04,45.09881994581159,0.1304347826086956,6.857779513868375
2024,Mexico City Grand Prix,2024-10-27,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Carlos Sainz,SAI,1,25.0,Finished,1,32,22.249,,,,,,,,,,,,,,,
2024,Mexico City Grand Prix,2024-10-27,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Charles Leclerc,LEC,3,16.0,Finished,1,31,22.860,,,,,,,,,,,,,,,
2024,Mexico City Grand Prix,2024-10-27,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Charles Leclerc,LEC,3,16.0,Finished,2,69,22.690,,,,,,,,,,,,,,,
2024,Miami Grand Prix,2024-05-05,Miami International Autodrome,Miami,USA,Carlos Sainz,SAI,5,10.0,Finished,1,27,22.805,MEDIUM,27.0,1.0,25.929166666666664,31.429166666666664,67.29166666666667,18.02916666666667,1.0,22.805,0.002058448,0.1428571428571428,0.01754386,43.75081994581159,0.1739130434782608,6.619854888247093
2024,Miami Grand Prix,2024-05-05,Miami International Autodrome,Miami,USA,Carlos Sainz,SAI,5,10.0,Finished,1,27,22.805,HARD,30.0,2.0,25.929166666666664,31.429166666666664,67.29166666666667,18.02916666666667,1.0,22.805,0.002058448,0.1428571428571428,0.01754386,43.75081994581159,0.1739130434782608,6.619854888247093
2024,Miami Grand Prix,2024-05-05,Miami International Autodrome,Miami,USA,Charles Leclerc,LEC,3,15.0,Finished,1,19,21.825,MEDIUM,19.0,1.0,25.929166666666664,31.429166666666664,67.29166666666667,18.02916666666667,1.0,21.825,0.001735993,0.1428571428571428,0.01754386,44.73081994581159,0.086956522,6.758062499548923
2024,Miami Grand Prix,2024-05-05,Miami International Autodrome,Miami,USA,Charles Leclerc,LEC,3,15.0,Finished,1,19,21.825,HARD,38.0,2.0,25.929166666666664,31.429166666666664,67.29166666666667,18.02916666666667,1.0,21.825,0.001735993,0.1428571428571428,0.01754386,44.73081994581159,0.086956522,6.758062499548923
2024,Monaco Grand Prix,2024-05-26,Circuit de Monaco,Monte-Carlo,Monaco,Carlos Sainz,SAI,3,15.0,Finished,1,1,38:47.072,MEDIUM,1.0,1.0,17.69166666666667,22.89166666666667,81.79166666666667,4.666666666666667,1.0,2327.072,0.7602447763099491,0.1428571428571428,0.012820513,2260.5161800541887,0.086956522,339.3524744814736
2024,Monaco Grand Prix,2024-05-26,Circuit de Monaco,Monte-Carlo,Monaco,Carlos Sainz,SAI,3,15.0,Finished,1,1,38:47.072,HARD,77.0,2.0,17.69166666666667,22.89166666666667,81.79166666666667,4.666666666666667,1.0,2327.072,0.7602447763099491,0.1428571428571428,0.012820513,2260.5161800541887,0.086956522,339.3524744814736
2024,Monaco Grand Prix,2024-05-26,Circuit de Monaco,Monte-Carlo,Monaco,Charles Leclerc,LEC,1,25.0,Finished,1,1,39:18.026,MEDIUM,1.0,1.0,17.69166666666667,22.89166666666667,81.79166666666667,4.666666666666667,1.0,2358.026,0.7704297503638313,0.1428571428571428,0.012820513,2291.4701800541884,0.0,343.9899343215158
2024,Monaco Grand Prix,2024-05-26,Circuit de Monaco,Monte-Carlo,Monaco,Charles Leclerc,LEC,1,25.0,Finished,1,1,39:18.026,HARD,77.0,2.0,17.69166666666667,22.89166666666667,81.79166666666667,4.666666666666667,1.0,2358.026,0.7704297503638313,0.1428571428571428,0.012820513,2291.4701800541884,0.0,343.9899343215158
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,1,34,36.143,MEDIUM,34.0,1.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,1,34,36.143,HARD,2.0,2.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,1,34,36.143,HARD,1.0,3.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,1,34,36.143,HARD,20.0,4.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,2,36,22.776,MEDIUM,34.0,1.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,2,36,22.776,HARD,2.0,2.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,2,36,22.776,HARD,1.0,3.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,2,36,22.776,HARD,20.0,4.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,3,37,34.356,MEDIUM,34.0,1.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,3,37,34.356,HARD,2.0,2.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,3,37,34.356,HARD,1.0,3.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Carlos Sainz,SAI,6,8.0,Finished,3,37,34.356,HARD,20.0,4.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,31.09166667,0.004785058,0.4285714285714285,0.052631579,35.46415328,0.217391304,5.460466812113423
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,1,35,28.460,MEDIUM,35.0,1.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,1,35,28.460,HARD,1.0,2.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,1,35,28.460,HARD,1.0,3.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,1,35,28.460,HARD,20.0,4.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,2,36,25.675,MEDIUM,35.0,1.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,2,36,25.675,HARD,1.0,2.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,2,36,25.675,HARD,1.0,3.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
2024,Qatar Grand Prix,2024-12-01,Losail International Circuit,Al Daayen,Qatar,Charles Leclerc,LEC,2,18.0,Finished,2,36,25.675,HARD,20.0,4.0,19.80833333333333,25.30833333333333,60.04166666666666,21.55,3.0,27.706,0.003671052,0.4285714285714285,0.052631579,38.84981994581159,0.043478261,5.950591306606466
